Price,Vol,1DayAvg,14DayAvg,30DayAvg,180DayAvg
180.59,59267.73224,195.97120000000004,206.0918100890207,188.1040083217753,172.88660032399875
184.65,35299.11242,194.85000000000002,206.0618100890207,188.14219140083216,172.8864221245079
184.22,24058.19815,193.70960000000002,206.0302670623145,188.18547850208043,172.8860564684098
185.32,49729.18613,192.67800000000003,206.00124629080113,188.22552011095698,172.88588984031443
187.81,31262.04427,191.69400000000005,205.97952522255187,188.26773925104018,172.8861698680858
189.05,22700.66692,190.77840000000006,205.95670623145392,188.31130374479886,172.88683638046723
188.37,42641.15843,189.88120000000006,205.933946587537,188.3531622746186,172.8873802360562
187.62,32901.20289,188.94920000000002,205.91290801186938,188.39300970873785,172.88780606341098
189.93,19625.95512,188.14280000000002,205.89077151335303,188.43651872399442,172.88876417495925
188.89,16075.99826,188.00320000000008,205.86397626112748,188.47947295423018,172.8894630872481
189.94,25182.70013,187.98560000000006,205.84373887240346,188.5240360610263,172.8902800277711
188.45,24117.28123,188.0124,205.81605341246285,188.56424410540916,172.89124739643577
187.06,20570.19619,188.058,205.78599406528187,188.60184466019416,172.89192779449178
188.03,16278.42864,188.13039999999998,205.75821958456964,188.6409708737864,172.89264522101342
187.81,22971.57875,188.142,205.73456973293762,188.6795006934812,172.893383476047
187.31,38065.79605,188.1384,205.71353115726995,188.71737864077667,172.89383013191372
186.44,41981.91985,187.9668,205.68477744807117,188.75302357836338,172.8940361027538
183.94,54365.95295,187.68079999999998,205.6497032640949,188.78581137309288,172.89363804674824
187.73,39823.01014,187.57559999999995,205.6258456973293,188.8261442441054,172.89385790326293
189.1,133657.21179,187.50359999999998,205.60866468842724,188.86809986130373,172.8945336727607
187.27,48564.28365,187.40279999999998,205.58302670623144,188.90833564493758,172.89470492941425
187.56,24373.79696,187.32760000000002,205.5607121661721,188.9504160887656,172.89481370053207
187.93,32867.41208,187.23120000000003,205.54178041543022,188.9906241331484,172.8952325850495
188.33,103167.1596,187.26600000000002,205.53118694362013,189.03170596393892,172.8958227262205
183.5,54893.70735,187.074,205.5038575667655,189.06705963938967,172.8953482990046
183.42,155444.70432,187.18720000000002,205.47697329376848,189.10423023578363,172.89485535755583
183.86,82468.36648,187.15560000000002,205.45299703264092,189.14099861303743,172.89437398750263
187.3,38794.96796,187.27879999999996,205.4340949554896,189.18474341192783,172.89470492941422
186.64,29313.15998,187.3316,205.41267062314543,189.2277253814147,172.8947419578799
185.6,11966.02265,187.24320000000003,205.389821958457,189.26764216366158,172.8944434158757
185.82,25829.00625,187.114,205.3635014836796,189.30955617198333,172.89400601712543
185.8,30725.86979,187.01120000000003,205.3313353115728,189.3526213592233,172.89368896088848
186.86,18078.89004,186.9808,205.3032344213651,189.39402219140078,172.8937259893541
187.38,27546.77261,186.87879999999998,205.2807418397627,189.43514563106794,172.89385558898383
188.06,21062.92212,186.84560000000002,205.26510385756688,189.47638002773922,172.8941842166163
188.57,29268.1807,186.79080000000002,205.24896142433246,189.51927877947296,172.89454987271444
187.74,34477.93652,186.7624,205.2286943620179,189.56153952843272,172.89459152973828
188.4,21140.01677,186.81600000000003,205.2117210682494,189.60513176144244,172.89465864383226
188.33,29880.33902,186.828,205.19287833827912,189.6504993065187,172.8948623003932
188.07,32909.16615,186.8384,205.17074183976277,189.69445214979194,172.89489932885883
189.84,44889.56435,186.93959999999998,205.1545103857568,189.73993065187236,172.8954454987269
189.81,29473.51863,187.07440000000005,205.14225519287848,189.78568654646318,172.8959199259428
190.26,19420.02434,187.3272000000001,205.12587537092,189.83177531206653,172.8965401527422
190.83,24285.41021,187.45120000000006,205.10905044510397,189.87830790568648,172.89717889377434
190.16,30268.93107,187.49360000000004,205.09189910979245,189.92325936199717,172.89774126359612
190.11,42494.41246,187.60719999999998,205.07130563798233,189.96887656033277,172.89842860448945
191.18,28740.09732,187.752,205.05735905044523,190.0148959778085,172.89929877343187
190.91,25773.99558,187.8712,205.0472700296737,190.05855755894578,172.9001272853504
191.11,30388.32176,187.98239999999998,205.0340949554897,190.10167822468782,172.9013445961581
190.92,15879.54626,188.27919999999997,205.0194955489615,190.14417475728146,172.90241842166142
190.57,29614.35208,188.56519999999998,205.0038872403562,190.18382801664345,172.90346216153645
189.53,21435.70659,188.79199999999997,204.98284866468856,190.21979195561707,172.90445498727127
189.46,22459.8183,188.87839999999997,204.96465875370933,190.25664355062403,172.9054732700761
188.47,46354.78984,188.95159999999998,204.94166172106836,190.2925520110956,172.90615829669034
189.76,13187.21316,189.118,204.92225519287842,190.32866851595,172.90721360796087
189.77,25042.45403,189.276,204.90071216617218,190.36511789181685,172.90828049062694
190.99,14024.59899,189.4836,204.88513353115738,190.403148404993,172.909597315436
190.79,18659.03508,189.6408,204.86786350148378,190.443495145631,172.9106942837304
191.17,14481.72134,189.79240000000001,204.8494955489615,190.48872399445207,172.91195556584103
190.83,13833.52907,189.9032,204.82845697329387,190.54063800277382,172.91340661883797
190.67,12279.39073,189.9872,204.80652818991106,190.59219140083215,172.9147766720664
190.0,17159.04124,190.07760000000002,204.78035608308616,190.64212205270454,172.91598241147858
190.6,19903.69354,190.16560000000004,204.7544510385758,190.69521497919547,172.91752834991874
189.8,63642.25991,190.22440000000006,204.70795252225537,190.7467128987516,172.9189493172874
190.23,21249.47079,190.31080000000003,204.66326409495568,190.7994174757281,172.9202753992129
190.14,24546.46848,190.32280000000003,204.61899109792304,190.85029126213587,172.92144411015943
190.47,39743.38138,190.3492,204.5727299703266,190.90305131761443,172.9226776209208
191.02,82760.48068,190.37960000000007,204.52305637982215,190.9564493758668,172.924087016894
193.96,51142.60898,190.50480000000007,204.48296735905063,191.01563106796115,172.92634343901847
194.62,99212.49892,190.6832,204.4371810089022,191.07266296809985,172.92891460310085
196.7,43106.03689,190.9468,204.402462908012,191.13019417475724,172.9323096505436
198.14,49463.3496,191.2252,204.36931750741854,191.1921914008322,172.9360032399905
196.91,22922.01936,191.4652,204.33124629080132,191.25529819694873,172.93938671603772
196.43,10742.10977,191.67800000000003,204.27816023738882,191.31536754507633,172.9426452210134
196.21,14581.26867,191.8896,204.22246290801195,191.37389736477118,172.94560749826408
196.79,32938.3464,192.1384,204.16979228486656,191.4337170596394,172.94886137468157
197.91,61523.82475,192.47359999999998,204.11640949554908,191.49518723994456,172.9519949085858
200.43,34556.43104,192.91239999999993,204.0686943620179,191.5599861303745,172.9558134691042
199.26,18628.9874,193.34399999999997,204.02100890207726,191.62190013869628,172.95938671603776
199.61,27115.72085,193.73799999999994,203.97617210682498,191.68202496532592,172.96315204813683
198.41,20894.38985,194.08359999999993,203.92575667655794,191.7403606102635,172.9665054385557
197.28,17172.39205,194.33519999999993,203.86762611275972,191.7951872399445,172.96983337190449
198.79,21458.39498,194.65519999999992,203.81258160237397,191.85414701803052,172.97426521638494
199.11,25313.21465,194.97279999999995,203.75516320474784,191.9140638002774,172.9787132608191
197.7,59285.40003,195.24759999999995,203.67240356083093,191.97027739251044,172.9829692200878
199.06,24948.22672,195.5832,203.60204747774486,192.0279889042996,172.9875815783382
198.81,37933.21878,195.93560000000002,203.52154302670627,192.08463245492374,172.99196019439933
199.8,62040.80562,196.30360000000002,203.4517507418398,192.14256588072124,172.99663272390637
201.7,116939.71532,196.77960000000007,203.39655786350153,192.20355062413316,173.00171950937272
204.66,131294.05632,197.3568,203.36139465875374,192.2694452149792,173.00747975005777
202.05,40789.24789,197.8332,203.3489910979229,192.3326213592233,173.0123513075676
202.53,38069.33828,198.3156,203.31991097922855,192.39671289875176,173.01756769266368
201.61,27705.89902,198.73919999999998,203.2899406528191,192.45757281553404,173.02255033557037
201.66,29083.52717,199.04719999999998,203.26827893175084,192.520665742025,173.02736866466088
202.04,21358.47162,199.34399999999997,203.24106824925826,192.58353675450763,173.03240685026606
202.45,75090.59443,199.57399999999998,203.21483679525232,192.64651872399452,173.03760009257107
199.25,73252.03858,199.6184,203.1887537091989,192.70346740638007,173.04190696598002
198.04,55186.64901,199.6636,203.16080118694367,192.7575866851596,173.04594075445488
200.27,102581.10227,199.8172,203.1445400593473,192.81366158113735,173.05056005554258
203.46,60024.03345,200.10720000000003,203.12768545994078,192.87235783633847,173.05569312659097
202.67,13034.05616,200.34240000000005,203.10186943620192,192.93217753120672,173.06061791252014
202.99,16357.61101,200.5456,203.07646884273012,192.99133148404997,173.06553112705382
203.65,17772.14531,200.6744,203.0604451038577,193.05181692094317,173.07071279796332
203.29,24956.84302,200.83559999999997,203.03940652819,193.11330097087384,173.0757208979402
202.71,21553.48081,200.95959999999997,203.02943620178053,193.1742302357837,173.08065031242757
201.67,87065.37846,201.09,203.00798219584584,193.23289875173376,173.08521638509595
199.44,51794.69601,201.17639999999994,202.98234421364998,193.28973647711518,173.08919000231418
199.42,18900.8247,201.20159999999998,202.95083086053424,193.34859916782256,173.09306641981013
198.83,27108.7225,201.19039999999998,202.9208902077153,193.40429958391132,173.09685489470016
199.75,50711.67495,201.27239999999998,202.88403560830878,193.4596809986131,173.10089562601237
200.62,47539.7437,201.3348,202.84311572700312,193.51554785020812,173.10502198565138
201.21,41426.83784,201.4308,202.80851632047495,193.5731761442442,173.10937514464234
200.15,32786.37064,201.4448,202.7717507418399,193.62807212205274,173.11357556121257
199.6,26294.71045,201.3608,202.7316617210684,193.68324549237175,173.1173339504743
199.97,38412.25677,201.1732,202.68878338278944,193.73937586685162,173.12142328164765
201.01,31842.96421,201.13160000000005,202.6480118694363,193.79819694868237,173.1257370978939
199.51,21234.04157,201.01080000000005,202.6012462908013,193.8547156726769,173.12959962971524
199.65,21139.00973,200.93240000000006,202.56216617210694,193.91316227461866,173.13356861837528
199.78,57266.38837,200.8572,202.5296735905046,193.97151178918176,173.13764869243224
197.94,22875.65823,200.69319999999996,202.48810089020782,194.02970873786413,173.14138162462382
197.51,22359.08859,200.49559999999997,202.45163204747783,194.0863800277393,173.14518861374668
198.24,13032.03953,200.45519999999996,202.41679525222563,194.1436754507629,173.14899791714865
198.07,93748.58532,200.4564,202.379109792285,194.2023300970874,173.15289516315653
194.76,73826.88576,200.236,202.3339762611277,194.2550762829404,173.1561282110621
193.63,31332.91482,199.84279999999998,202.2873887240357,194.3056726768378,173.1585582041193
196.16,24978.04159,199.58239999999998,202.24691394658765,194.35930651872403,173.16155056699827
196.13,22562.47813,199.308,202.1986350148369,194.41368932038841,173.16442721592213
194.87,31014.95649,198.95680000000002,202.14756676557872,194.46564493758675,173.16690118028222
196.8,23494.11983,198.6972,202.10243323442145,194.52099861303748,173.1695764869242
197.16,31724.71787,198.4752,202.05590504451055,194.57877947295427,173.17258967831506
199.06,14176.56035,198.37080000000003,202.01685459940668,194.64302357836343,173.1760842397592
198.56,53623.08147,198.3356,201.97658753709212,194.70834951456314,173.17939597315427
201.6,42466.15735,198.42280000000005,201.94293768546012,194.77582524271847,173.18331404767406
200.21,20304.16027,198.47800000000004,201.9054302670625,194.84117891816925,173.1868525804211
200.94,35484.43386,198.52560000000003,201.8708605341248,194.90758668515954,173.19051839851875
199.51,44821.84736,198.48120000000003,201.8321958456975,194.9727323162275,173.19386253182125
200.56,23263.43178,198.45520000000005,201.8009495548963,195.0384049930652,173.1976348067576
200.19,30313.62922,198.45679999999996,201.7697626112761,195.10058252427183,173.2011201110853
201.01,19941.36006,198.51319999999998,201.73721068249267,195.15115117891818,173.20498495718576
200.29,62610.26461,198.52599999999998,201.70183976261134,195.19262135922335,173.20879657486685
202.29,27906.49498,198.57719999999998,201.67267062314545,195.23875173370325,173.21307104836836
202.02,26193.12816,198.6776,201.64183976261134,195.28631067961172,173.2174080074056
201.29,22969.44906,198.7432,201.60655786350154,195.3296671289876,173.2216547095579
200.7,30901.26755,198.78,201.56952522255196,195.36963938973656,173.2257370978939
200.3,35428.62838,198.87440000000004,201.5317804154303,195.41330097087385,173.22970608655396
198.72,23067.64252,198.92280000000002,201.4859050445104,195.45235783633848,173.23317981948617
199.01,14296.6551,198.95360000000005,201.44011869436198,195.48915395284334,173.2369243230733
200.11,9799.06515,199.0352,201.40287833827895,195.5301525658808,173.2408146262439
200.23,20793.37982,199.254,201.36338278931748,195.57115117891829,173.24473270076365
201.55,11930.38326,199.5708,201.32643916913946,195.614105409154,173.24896551724134
201.48,13375.22304,199.78359999999998,201.29026706231457,195.6544105409155,173.25333487618602
200.44,23608.04645,199.95599999999996,201.25008902077155,195.6936061026353,173.25751677852344
