Column1,Price,Earnings,Column2,,,,Price,Column2
3/22/2020 23:00,5897.59,361,15162,,,3/22/2020 23:00,5897.59,15162
3/23/2020 00:00,5955.21,361,15162,,,3/23/2020 00:00,5955.21,15162
3/23/2020 01:00,5901.05,361,15162,,,3/23/2020 01:00,5901.05,15162
3/23/2020 02:00,5875.37,361,15162,,,3/23/2020 02:00,5875.37,15162
3/23/2020 03:00,5914.5,361,15162,,,3/23/2020 03:00,5914.5,15162
3/23/2020 04:00,5855,361,15162,,,3/23/2020 04:00,5855,15162
3/23/2020 05:00,5767.95,361,15162,,,3/23/2020 05:00,5767.95,15162
3/23/2020 06:00,5791.13,361,15162,,,3/23/2020 06:00,5791.13,15162
3/23/2020 07:00,5863.53,361,15162,,,3/23/2020 07:00,5863.53,15162
3/23/2020 08:00,5842.14,361,15162,,,3/23/2020 08:00,5842.14,15162
3/23/2020 09:00,6324,361,15162,,,3/23/2020 09:00,6324,15162
3/23/2020 10:00,6287.11,361,15162,,,3/23/2020 10:00,6287.11,15162
3/23/2020 11:00,6224.64,361,15162,,,3/23/2020 11:00,6224.64,15162
3/23/2020 12:00,6230.41,361,15162,,,3/23/2020 12:00,6230.41,15162
3/23/2020 13:00,6377.04,361,15162,,,3/23/2020 13:00,6377.04,15162
3/23/2020 14:00,6276.78,361,15162,,,3/23/2020 14:00,6276.78,15162
3/23/2020 15:00,6259.95,361,15162,,,3/23/2020 15:00,6259.95,15162
3/23/2020 16:00,6266.27,361,15162,,,3/23/2020 16:00,6266.27,15162
3/23/2020 17:00,6392.2,361,15162,,,3/23/2020 17:00,6392.2,15162
3/23/2020 18:00,6444.97,361,15162,,,3/23/2020 18:00,6444.97,15162
3/23/2020 19:00,6444.8,361,15162,,,3/23/2020 19:00,6444.8,15162
3/23/2020 20:00,6465.25,361,15162,,,3/23/2020 20:00,6465.25,15162
3/23/2020 21:00,6575.33,361,15162,,,3/23/2020 21:00,6575.33,15162
3/23/2020 22:00,6541.62,361,15162,,,3/23/2020 22:00,6541.62,15162
3/23/2020 23:00,6605.03,361,15162,,,3/23/2020 23:00,6605.03,15162
3/24/2020 00:00,6522.51,361,15162,,,3/24/2020 00:00,6522.51,15162
3/24/2020 01:00,6426.89,361,15162,,,3/24/2020 01:00,6426.89,15162
3/24/2020 02:00,6475.11,361,15162,,,3/24/2020 02:00,6475.11,15162
3/24/2020 03:00,6561.26,361,15162,,,3/24/2020 03:00,6561.26,15162
3/24/2020 04:00,6563.82,361,15162,,,3/24/2020 04:00,6563.82,15162
3/24/2020 05:00,6712.09,361,15162,,,3/24/2020 05:00,6712.09,15162
3/24/2020 06:00,6766.62,361,15162,,,3/24/2020 06:00,6766.62,15162
3/24/2020 07:00,6717.68,361,15162,,,3/24/2020 07:00,6717.68,15162
3/24/2020 08:00,6733.16,361,15162,,,3/24/2020 08:00,6733.16,15162
3/24/2020 09:00,6660.79,361,15162,,,3/24/2020 09:00,6660.79,15162
3/24/2020 10:00,6690.53,361,15162,,,3/24/2020 10:00,6690.53,15162
3/24/2020 11:00,6622.11,361,15162,,,3/24/2020 11:00,6622.11,15162
3/24/2020 12:00,6587.63,361,15162,,,3/24/2020 12:00,6587.63,15162
3/24/2020 13:00,6597.79,361,15162,,,3/24/2020 13:00,6597.79,15162
3/24/2020 14:00,6657.74,361,15162,,,3/24/2020 14:00,6657.74,15162
3/24/2020 15:00,6654.36,361,15162,,,3/24/2020 15:00,6654.36,15162
3/24/2020 16:00,6697.39,361,15162,,,3/24/2020 16:00,6697.39,15162
3/24/2020 17:00,6731.88,361,15162,,,3/24/2020 17:00,6731.88,15162
3/24/2020 18:00,6696.1,361,15162,,,3/24/2020 18:00,6696.1,15162
3/24/2020 19:00,6758.81,361,15162,,,3/24/2020 19:00,6758.81,15162
3/24/2020 20:00,6744.69,361,15162,,,3/24/2020 20:00,6744.69,15162
3/24/2020 21:00,6699.98,361,15162,,,3/24/2020 21:00,6699.98,15162
3/24/2020 22:00,6606.09,361,15162,,,3/24/2020 22:00,6606.09,15162
3/24/2020 23:00,6596,361,15162,,,3/24/2020 23:00,6596,15162
3/25/2020 00:00,6557.76,361,15162,,,3/25/2020 00:00,6557.76,15162
3/25/2020 01:00,6619.39,361,15162,,,3/25/2020 01:00,6619.39,15162
3/25/2020 02:00,6704.35,361,15162,,,3/25/2020 02:00,6704.35,15162
3/25/2020 03:00,6690.11,361,15162,,,3/25/2020 03:00,6690.11,15162
3/25/2020 04:00,6676.93,361,15162,,,3/25/2020 04:00,6676.93,15162
3/25/2020 05:00,6783.96,361,15162,,,3/25/2020 05:00,6783.96,15162
3/25/2020 06:00,6867.4,361,15162,,,3/25/2020 06:00,6867.4,15162
3/25/2020 07:00,6596.65,361,15162,,,3/25/2020 07:00,6596.65,15162
3/25/2020 08:00,6522,361,15162,,,3/25/2020 08:00,6522,15162
3/25/2020 09:00,6588.58,361,15162,,,3/25/2020 09:00,6588.58,15162
3/25/2020 10:00,6573.77,361,15162,,,3/25/2020 10:00,6573.77,15162
3/25/2020 11:00,6628.43,361,15162,,,3/25/2020 11:00,6628.43,15162
3/25/2020 12:00,6617.19,361,15162,,,3/25/2020 12:00,6617.19,15162
3/25/2020 13:00,6665.85,361,15162,,,3/25/2020 13:00,6665.85,15162
3/25/2020 14:00,6641.79,361,15162,,,3/25/2020 14:00,6641.79,15162
3/25/2020 15:00,6649.89,361,15162,,,3/25/2020 15:00,6649.89,15162
3/25/2020 16:00,6622.1,361,15162,,,3/25/2020 16:00,6622.1,15162
3/25/2020 17:00,6592.18,361,15162,,,3/25/2020 17:00,6592.18,15162
3/25/2020 18:00,6599.95,361,15162,,,3/25/2020 18:00,6599.95,15162
3/25/2020 19:00,6687.84,361,15162,,,3/25/2020 19:00,6687.84,15162
3/25/2020 20:00,6677.42,361,15162,,,3/25/2020 20:00,6677.42,15162
3/25/2020 21:00,6741.12,361,15162,,,3/25/2020 21:00,6741.12,15162
3/25/2020 22:00,6692.55,361,15162,,,3/25/2020 22:00,6692.55,15162
3/25/2020 23:00,6682.23,361,15162,,,3/25/2020 23:00,6682.23,15162
3/26/2020 00:00,6726.05,361,15162,,,3/26/2020 00:00,6726.05,15162
3/26/2020 01:00,6688.39,361,15162,,,3/26/2020 01:00,6688.39,15162
3/26/2020 02:00,6627.42,361,15162,,,3/26/2020 02:00,6627.42,15162
3/26/2020 03:00,6638.37,361,15162,,,3/26/2020 03:00,6638.37,15162
3/26/2020 04:00,6591.91,361,15162,,,3/26/2020 04:00,6591.91,15162
3/26/2020 05:00,6614.71,361,15162,,,3/26/2020 05:00,6614.71,15162
3/26/2020 06:00,6620.51,361,15162,,,3/26/2020 06:00,6620.51,15162
3/26/2020 07:00,6619.31,361,15162,,,3/26/2020 07:00,6619.31,15162
3/26/2020 08:00,6603.41,361,15162,,,3/26/2020 08:00,6603.41,15162
3/26/2020 09:00,6625.55,361,15162,,,3/26/2020 09:00,6625.55,15162
3/26/2020 10:00,6635.25,361,15162,,,3/26/2020 10:00,6635.25,15162
3/26/2020 11:00,6597.05,361,15162,,,3/26/2020 11:00,6597.05,15162
3/26/2020 12:00,6617.91,361,15162,,,3/26/2020 12:00,6617.91,15162
3/26/2020 13:00,6639.47,361,15162,,,3/26/2020 13:00,6639.47,15162
3/26/2020 14:00,6632.07,361,15162,,,3/26/2020 14:00,6632.07,15162
3/26/2020 15:00,6648.77,361,15162,,,3/26/2020 15:00,6648.77,15162
3/26/2020 16:00,6658.01,361,15162,,,3/26/2020 16:00,6658.01,15162
3/26/2020 17:00,6724.82,361,15162,,,3/26/2020 17:00,6724.82,15162
3/26/2020 18:00,6717.59,361,15162,,,3/26/2020 18:00,6717.59,15162
3/26/2020 19:00,6700.53,361,15162,,,3/26/2020 19:00,6700.53,15162
3/26/2020 20:00,6737.27,361,15162,,,3/26/2020 20:00,6737.27,15162
3/26/2020 21:00,6810.78,361,15162,,,3/26/2020 21:00,6810.78,15162
3/26/2020 22:00,6802.83,361,15162,,,3/26/2020 22:00,6802.83,15162
3/26/2020 23:00,6791.81,361,15162,,,3/26/2020 23:00,6791.81,15162
3/27/2020 00:00,6793,361,15162,,,3/27/2020 00:00,6793,15162
3/27/2020 01:00,6739.99,361,15162,,,3/27/2020 01:00,6739.99,15162
3/27/2020 02:00,6654.63,361,15162,,,3/27/2020 02:00,6654.63,15162
3/27/2020 03:00,6675.37,361,15162,,,3/27/2020 03:00,6675.37,15162
3/27/2020 04:00,6699.91,361,15162,,,3/27/2020 04:00,6699.91,15162
3/27/2020 05:00,6675.43,361,15162,,,3/27/2020 05:00,6675.43,15162
3/27/2020 06:00,6647.03,361,15162,,,3/27/2020 06:00,6647.03,15162
3/27/2020 07:00,6645.23,361,15162,,,3/27/2020 07:00,6645.23,15162
3/27/2020 08:00,6620.59,361,15162,,,3/27/2020 08:00,6620.59,15162
3/27/2020 09:00,6633.3,361,15162,,,3/27/2020 09:00,6633.3,15162
3/27/2020 10:00,6592.13,361,15162,,,3/27/2020 10:00,6592.13,15162
3/27/2020 11:00,6616.82,361,15162,,,3/27/2020 11:00,6616.82,15162
3/27/2020 12:00,6622.87,361,15162,,,3/27/2020 12:00,6622.87,15162
3/27/2020 13:00,6640,361,15162,,,3/27/2020 13:00,6640,15162
3/27/2020 14:00,6633.77,361,15162,,,3/27/2020 14:00,6633.77,15162
3/27/2020 15:00,6646.95,361,15162,,,3/27/2020 15:00,6646.95,15162
3/27/2020 16:00,6656.63,361,15162,,,3/27/2020 16:00,6656.63,15162
3/27/2020 17:00,6676.74,361,15162,,,3/27/2020 17:00,6676.74,15162
3/27/2020 18:00,6675.67,361,15162,,,3/27/2020 18:00,6675.67,15162
3/27/2020 19:00,6658.3,361,15162,,,3/27/2020 19:00,6658.3,15162
3/27/2020 20:00,6359.11,361,15162,,,3/27/2020 20:00,6359.11,15162
3/27/2020 21:00,6305.27,361,15162,,,3/27/2020 21:00,6305.27,15162
3/27/2020 22:00,6275.15,361,15162,,,3/27/2020 22:00,6275.15,15162
3/27/2020 23:00,6254.39,361,15162,,,3/27/2020 23:00,6254.39,15162
3/28/2020 00:00,6116.88,361,15162,,,3/28/2020 00:00,6116.88,15162
3/28/2020 01:00,6172.11,361,15162,,,3/28/2020 01:00,6172.11,15162
3/28/2020 02:00,6165,361,15162,,,3/28/2020 02:00,6165,15162
3/28/2020 03:00,6166.69,361,15162,,,3/28/2020 03:00,6166.69,15162
3/28/2020 04:00,6184.31,361,15162,,,3/28/2020 04:00,6184.31,15162
3/28/2020 05:00,6257,361,15162,,,3/28/2020 05:00,6257,15162
3/28/2020 06:00,6251.53,361,15162,,,3/28/2020 06:00,6251.53,15162
3/28/2020 07:00,6260.3,361,15162,,,3/28/2020 07:00,6260.3,15162
3/28/2020 08:00,6237.01,361,15162,,,3/28/2020 08:00,6237.01,15162
3/28/2020 09:00,6234.5,361,15162,,,3/28/2020 09:00,6234.5,15162
3/28/2020 10:00,6223.9,361,15162,,,3/28/2020 10:00,6223.9,15162
3/28/2020 11:00,6238.6,361,15162,,,3/28/2020 11:00,6238.6,15162
3/28/2020 12:00,6215,361,15162,,,3/28/2020 12:00,6215,15162
3/28/2020 13:00,6230.96,361,15162,,,3/28/2020 13:00,6230.96,15162
3/28/2020 14:00,6024.16,361,15162,,,3/28/2020 14:00,6024.16,15162
3/28/2020 15:00,6162.96,361,15162,,,3/28/2020 15:00,6162.96,15162
3/28/2020 16:00,6210.5,361,15162,,,3/28/2020 16:00,6210.5,15162
3/28/2020 17:00,6244.97,361,15162,,,3/28/2020 17:00,6244.97,15162
3/28/2020 18:00,6218.51,361,15162,,,3/28/2020 18:00,6218.51,15162
3/28/2020 19:00,6214.67,361,15162,,,3/28/2020 19:00,6214.67,15162
3/28/2020 20:00,6236.65,361,15162,,,3/28/2020 20:00,6236.65,15162
3/28/2020 21:00,6210.6,361,15162,,,3/28/2020 21:00,6210.6,15162
3/28/2020 22:00,6215.77,361,15162,,,3/28/2020 22:00,6215.77,15162
3/28/2020 23:00,6199.37,361,15162,,,3/28/2020 23:00,6199.37,15162
3/29/2020 00:00,6203.93,361,15162,,,3/29/2020 00:00,6203.93,15162
3/29/2020 01:00,6203,361,15162,,,3/29/2020 01:00,6203,15162
3/29/2020 02:00,6146.7,361,15162,,,3/29/2020 02:00,6146.7,15162
3/29/2020 03:00,6152.1,361,15162,,,3/29/2020 03:00,6152.1,15162
3/29/2020 04:00,6153.6,361,15162,,,3/29/2020 04:00,6153.6,15162
3/29/2020 05:00,6132.44,361,15162,,,3/29/2020 05:00,6132.44,15162
3/29/2020 06:00,6088.02,361,15162,,,3/29/2020 06:00,6088.02,15162
3/29/2020 07:00,6171.09,361,15162,,,3/29/2020 07:00,6171.09,15162
3/29/2020 08:00,6138.36,361,15162,,,3/29/2020 08:00,6138.36,15162
3/29/2020 09:00,6122.44,361,15162,,,3/29/2020 09:00,6122.44,15162
3/29/2020 10:00,6123.45,361,15162,,,3/29/2020 10:00,6123.45,15162
3/29/2020 11:00,6143,361,15162,,,3/29/2020 11:00,6143,15162
3/29/2020 12:00,6129.91,361,15162,,,3/29/2020 12:00,6129.91,15162
3/29/2020 13:00,6085.37,361,15162,,,3/29/2020 13:00,6085.37,15162
3/29/2020 14:00,6103.71,361,15162,,,3/29/2020 14:00,6103.71,15162
3/29/2020 15:00,6064.23,361,15162,,,3/29/2020 15:00,6064.23,15162
3/29/2020 16:00,5906.39,361,15162,,,3/29/2020 16:00,5906.39,15162
3/29/2020 17:00,5948.21,361,15162,,,3/29/2020 17:00,5948.21,15162
3/29/2020 18:00,5895.21,361,15162,,,3/29/2020 18:00,5895.21,15162
3/29/2020 19:00,5919.08,361,15162,,,3/29/2020 19:00,5919.08,15162
3/29/2020 20:00,5880.5,361,15162,,,3/29/2020 20:00,5880.5,15162
3/29/2020 21:00,5901.48,361,15162,,,3/29/2020 21:00,5901.48,15162
3/29/2020 22:00,5940,361,15162,,,3/29/2020 22:00,5940,15162
3/29/2020 23:00,5988,361,15162,,,3/29/2020 23:00,5988,15162
3/30/2020 00:00,6009.28,361,15162,,,3/30/2020 00:00,6009.28,15162
3/30/2020 01:00,6034.99,361,15162,,,3/30/2020 01:00,6034.99,15162
3/30/2020 02:00,6202.98,361,15162,,,3/30/2020 02:00,6202.98,15162
3/30/2020 03:00,6217.04,361,15162,,,3/30/2020 03:00,6217.04,15162
3/30/2020 04:00,6242.69,361,15162,,,3/30/2020 04:00,6242.69,15162
3/30/2020 05:00,6270.86,361,15162,,,3/30/2020 05:00,6270.86,15162
3/30/2020 06:00,6249.02,361,15162,,,3/30/2020 06:00,6249.02,15162
3/30/2020 07:00,6277.46,361,15162,,,3/30/2020 07:00,6277.46,15162
3/30/2020 08:00,6355.55,361,15162,,,3/30/2020 08:00,6355.55,15162
3/30/2020 09:00,6302.76,361,15162,,,3/30/2020 09:00,6302.76,15162
3/30/2020 10:00,6302.64,361,15162,,,3/30/2020 10:00,6302.64,15162
3/30/2020 11:00,6326.27,361,15162,,,3/30/2020 11:00,6326.27,15162
3/30/2020 12:00,6343.9,361,15162,,,3/30/2020 12:00,6343.9,15162
3/30/2020 13:00,6377.86,361,15162,,,3/30/2020 13:00,6377.86,15162
3/30/2020 14:00,6350.01,361,15162,,,3/30/2020 14:00,6350.01,15162
3/30/2020 15:00,6362.72,361,15162,,,3/30/2020 15:00,6362.72,15162
3/30/2020 16:00,6366.5,361,15162,,,3/30/2020 16:00,6366.5,15162
3/30/2020 17:00,6463.3,361,15162,,,3/30/2020 17:00,6463.3,15162
3/30/2020 18:00,6529.24,361,15162,,,3/30/2020 18:00,6529.24,15162
3/30/2020 19:00,6458.01,361,15162,,,3/30/2020 19:00,6458.01,15162
3/30/2020 20:00,6394.45,361,15162,,,3/30/2020 20:00,6394.45,15162
3/30/2020 21:00,6439.55,361,15162,,,3/30/2020 21:00,6439.55,15162
3/30/2020 22:00,6514.78,361,15162,,,3/30/2020 22:00,6514.78,15162
3/30/2020 23:00,6449.62,361,15162,,,3/30/2020 23:00,6449.62,15162
3/31/2020 00:00,6439.47,361,15162,,,3/31/2020 00:00,6439.47,15162
3/31/2020 01:00,6398.09,361,15162,,,3/31/2020 01:00,6398.09,15162
3/31/2020 02:00,6415.6,361,15162,,,3/31/2020 02:00,6415.6,15162
3/31/2020 03:00,6471.56,361,15162,,,3/31/2020 03:00,6471.56,15162
3/31/2020 04:00,6445.11,361,15162,,,3/31/2020 04:00,6445.11,15162
3/31/2020 05:00,6492.98,361,15162,,,3/31/2020 05:00,6492.98,15162
3/31/2020 06:00,6440.04,361,15162,,,3/31/2020 06:00,6440.04,15162
3/31/2020 07:00,6431.48,361,15162,,,3/31/2020 07:00,6431.48,15162
3/31/2020 08:00,6387.73,361,15162,,,3/31/2020 08:00,6387.73,15162
3/31/2020 09:00,6447.23,361,15162,,,3/31/2020 09:00,6447.23,15162
3/31/2020 10:00,6418,361,15162,,,3/31/2020 10:00,6418,15162
3/31/2020 11:00,6452.04,361,15162,,,3/31/2020 11:00,6452.04,15162
3/31/2020 12:00,6454.12,361,15162,,,3/31/2020 12:00,6454.12,15162
3/31/2020 13:00,6427.48,361,15162,,,3/31/2020 13:00,6427.48,15162
3/31/2020 14:00,6452.79,361,15162,,,3/31/2020 14:00,6452.79,15162
3/31/2020 15:00,6462.87,361,15162,,,3/31/2020 15:00,6462.87,15162
3/31/2020 16:00,6465.32,361,15162,,,3/31/2020 16:00,6465.32,15162
3/31/2020 17:00,6467.34,361,15162,,,3/31/2020 17:00,6467.34,15162
3/31/2020 18:00,6442.6,361,15162,,,3/31/2020 18:00,6442.6,15162
3/31/2020 19:00,6431.55,361,15162,,,3/31/2020 19:00,6431.55,15162
3/31/2020 20:00,6412.14,361,15162,,,3/31/2020 20:00,6412.14,15162
3/31/2020 21:00,6305.5,361,15162,,,3/31/2020 21:00,6305.5,15162
3/31/2020 22:00,6291.99,361,15162,,,3/31/2020 22:00,6291.99,15162
3/31/2020 23:00,6318.24,361,15162,,,3/31/2020 23:00,6318.24,15162
4/1/2020 00:00,6368.74,361,15162,,,4/1/2020 00:00,6368.74,15162
4/1/2020 01:00,6342.01,361,15162,,,4/1/2020 01:00,6342.01,15162
4/1/2020 02:00,6304.46,361,15162,,,4/1/2020 02:00,6304.46,15162
4/1/2020 03:00,6299.77,361,15162,,,4/1/2020 03:00,6299.77,15162
4/1/2020 04:00,6330.87,361,15162,,,4/1/2020 04:00,6330.87,15162
4/1/2020 05:00,6307.01,361,15162,,,4/1/2020 05:00,6307.01,15162
4/1/2020 06:00,6299.99,361,15162,,,4/1/2020 06:00,6299.99,15162
4/1/2020 07:00,6291,361,15162,,,4/1/2020 07:00,6291,15162
4/1/2020 08:00,6297,361,15162,,,4/1/2020 08:00,6297,15162
4/1/2020 09:00,6219.29,361,15162,,,4/1/2020 09:00,6219.29,15162
4/1/2020 10:00,6205.99,361,15162,,,4/1/2020 10:00,6205.99,15162
4/1/2020 11:00,6250.51,361,15162,,,4/1/2020 11:00,6250.51,15162
4/1/2020 12:00,6230.01,361,15162,,,4/1/2020 12:00,6230.01,15162
4/1/2020 13:00,6182.38,361,15162,,,4/1/2020 13:00,6182.38,15162
4/1/2020 14:00,6194.56,361,15162,,,4/1/2020 14:00,6194.56,15162
4/1/2020 15:00,6187.99,361,15162,,,4/1/2020 15:00,6187.99,15162
4/1/2020 16:00,6200.11,361,15162,,,4/1/2020 16:00,6200.11,15162
4/1/2020 17:00,6337.45,361,15162,,,4/1/2020 17:00,6337.45,15162
4/1/2020 18:00,6354,361,15162,,,4/1/2020 18:00,6354,15162
4/1/2020 19:00,6520.76,361,15162,,,4/1/2020 19:00,6520.76,15162
4/1/2020 20:00,6643.36,361,15162,,,4/1/2020 20:00,6643.36,15162
4/1/2020 21:00,6617.24,361,15162,,,4/1/2020 21:00,6617.24,15162
4/1/2020 22:00,6567.37,361,15162,,,4/1/2020 22:00,6567.37,15162
4/1/2020 23:00,6604.92,361,15162,,,4/1/2020 23:00,6604.92,15162
4/2/2020 00:00,6606.05,361,15162,,,4/2/2020 00:00,6606.05,15162
4/2/2020 01:00,6598.23,361,15162,,,4/2/2020 01:00,6598.23,15162
4/2/2020 02:00,6607.48,361,15162,,,4/2/2020 02:00,6607.48,15162
4/2/2020 03:00,6639.97,361,15162,,,4/2/2020 03:00,6639.97,15162
4/2/2020 04:00,6643.99,361,15162,,,4/2/2020 04:00,6643.99,15162
4/2/2020 05:00,6650.17,361,15162,,,4/2/2020 05:00,6650.17,15162
4/2/2020 06:00,6639.41,361,15162,,,4/2/2020 06:00,6639.41,15162
4/2/2020 07:00,6649.37,361,15162,,,4/2/2020 07:00,6649.37,15162
4/2/2020 08:00,6690.6,361,15162,,,4/2/2020 08:00,6690.6,15162
4/2/2020 09:00,6656.76,361,15162,,,4/2/2020 09:00,6656.76,15162
4/2/2020 10:00,6643.78,361,15162,,,4/2/2020 10:00,6643.78,15162
4/2/2020 11:00,6775.57,361,15162,,,4/2/2020 11:00,6775.57,15162
4/2/2020 12:00,6805,361,15162,,,4/2/2020 12:00,6805,15162
4/2/2020 13:00,6916.61,361,15162,,,4/2/2020 13:00,6916.61,15162
4/2/2020 14:00,7084,361,15162,,,4/2/2020 14:00,7084,15162
4/2/2020 15:00,6788.69,361,15162,,,4/2/2020 15:00,6788.69,15162
4/2/2020 16:00,6801.41,361,15162,,,4/2/2020 16:00,6801.41,15162
4/2/2020 17:00,6739.45,361,15162,,,4/2/2020 17:00,6739.45,15162
4/2/2020 18:00,6829.53,361,15162,,,4/2/2020 18:00,6829.53,15162
4/2/2020 19:00,6842.7,361,15162,,,4/2/2020 19:00,6842.7,15162
4/2/2020 20:00,6793.86,361,15162,,,4/2/2020 20:00,6793.86,15162
4/2/2020 21:00,6741.36,361,15162,,,4/2/2020 21:00,6741.36,15162
4/2/2020 22:00,6800.18,361,15162,,,4/2/2020 22:00,6800.18,15162
4/2/2020 23:00,6811.56,361,15162,,,4/2/2020 23:00,6811.56,15162
4/3/2020 00:00,6782.44,361,15162,,,4/3/2020 00:00,6782.44,15162
4/3/2020 01:00,6785,361,15162,,,4/3/2020 01:00,6785,15162
4/3/2020 02:00,6778.92,361,15162,,,4/3/2020 02:00,6778.92,15162
4/3/2020 03:00,6797.64,361,15162,,,4/3/2020 03:00,6797.64,15162
4/3/2020 04:00,6931.74,361,15162,,,4/3/2020 04:00,6931.74,15162
4/3/2020 05:00,6926.02,361,15162,,,4/3/2020 05:00,6926.02,15162
4/3/2020 06:00,6958.42,361,15162,,,4/3/2020 06:00,6958.42,15162
4/3/2020 07:00,7015.02,361,15162,,,4/3/2020 07:00,7015.02,15162
4/3/2020 08:00,7004.94,361,15162,,,4/3/2020 08:00,7004.94,15162
4/3/2020 09:00,6918,361,15162,,,4/3/2020 09:00,6918,15162
4/3/2020 10:00,6843.65,361,15162,,,4/3/2020 10:00,6843.65,15162
4/3/2020 11:00,6789.27,361,15162,,,4/3/2020 11:00,6789.27,15162
4/3/2020 12:00,6713.34,361,15162,,,4/3/2020 12:00,6713.34,15162
4/3/2020 13:00,6751.81,361,15162,,,4/3/2020 13:00,6751.81,15162
4/3/2020 14:00,6717.34,361,15162,,,4/3/2020 14:00,6717.34,15162
4/3/2020 15:00,6747.51,361,15162,,,4/3/2020 15:00,6747.51,15162
4/3/2020 16:00,6768.14,361,15162,,,4/3/2020 16:00,6768.14,15162
4/3/2020 17:00,6694.25,361,15162,,,4/3/2020 17:00,6694.25,15162
4/3/2020 18:00,6727.51,361,15162,,,4/3/2020 18:00,6727.51,15162
4/3/2020 19:00,6764.58,361,15162,,,4/3/2020 19:00,6764.58,15162
4/3/2020 20:00,6732.97,361,15162,,,4/3/2020 20:00,6732.97,15162
4/3/2020 21:00,6753.98,361,15162,,,4/3/2020 21:00,6753.98,15162
4/3/2020 22:00,6756.81,361,15162,,,4/3/2020 22:00,6756.81,15162
4/3/2020 23:00,6681.86,361,15162,,,4/3/2020 23:00,6681.86,15162
4/4/2020 00:00,6696.51,361,15162,,,4/4/2020 00:00,6696.51,15162
4/4/2020 01:00,6715.38,361,15162,,,4/4/2020 01:00,6715.38,15162
4/4/2020 02:00,6730,361,15162,,,4/4/2020 02:00,6730,15162
4/4/2020 03:00,6728.46,361,15162,,,4/4/2020 03:00,6728.46,15162
4/4/2020 04:00,6729.54,361,15162,,,4/4/2020 04:00,6729.54,15162
4/4/2020 05:00,6781.7,361,15162,,,4/4/2020 05:00,6781.7,15162
4/4/2020 06:00,6836.83,361,15162,,,4/4/2020 06:00,6836.83,15162
4/4/2020 07:00,6873.18,361,15162,,,4/4/2020 07:00,6873.18,15162
4/4/2020 08:00,6696.68,361,15162,,,4/4/2020 08:00,6696.68,15162
4/4/2020 09:00,6710.6,361,15162,,,4/4/2020 09:00,6710.6,15162
4/4/2020 10:00,6727.01,361,15162,,,4/4/2020 10:00,6727.01,15162
4/4/2020 11:00,6710.16,361,15162,,,4/4/2020 11:00,6710.16,15162
4/4/2020 12:00,6730.01,361,15162,,,4/4/2020 12:00,6730.01,15162
4/4/2020 13:00,6783.55,361,15162,,,4/4/2020 13:00,6783.55,15162
4/4/2020 14:00,6775.64,361,15162,,,4/4/2020 14:00,6775.64,15162
4/4/2020 15:00,6771.71,361,15162,,,4/4/2020 15:00,6771.71,15162
4/4/2020 16:00,6747.35,361,15162,,,4/4/2020 16:00,6747.35,15162
4/4/2020 17:00,6826.38,361,15162,,,4/4/2020 17:00,6826.38,15162
4/4/2020 18:00,6860.29,361,15162,,,4/4/2020 18:00,6860.29,15162
4/4/2020 19:00,6841.44,361,15162,,,4/4/2020 19:00,6841.44,15162
4/4/2020 20:00,6857.41,361,15162,,,4/4/2020 20:00,6857.41,15162
4/4/2020 21:00,6858.38,361,15162,,,4/4/2020 21:00,6858.38,15162
4/4/2020 22:00,6850.89,361,15162,,,4/4/2020 22:00,6850.89,15162
4/4/2020 23:00,6840.89,361,15162,,,4/4/2020 23:00,6840.89,15162
4/5/2020 00:00,6797.37,361,15162,,,4/5/2020 00:00,6797.37,15162
4/5/2020 01:00,6775.6,361,15162,,,4/5/2020 01:00,6775.6,15162
4/5/2020 02:00,6786.49,361,15162,,,4/5/2020 02:00,6786.49,15162
4/5/2020 03:00,6774.43,361,15162,,,4/5/2020 03:00,6774.43,15162
4/5/2020 04:00,6773.56,361,15162,,,4/5/2020 04:00,6773.56,15162
4/5/2020 05:00,6782.79,361,15162,,,4/5/2020 05:00,6782.79,15162
4/5/2020 06:00,6774.5,361,15162,,,4/5/2020 06:00,6774.5,15162
4/5/2020 07:00,6751.27,361,15162,,,4/5/2020 07:00,6751.27,15162
4/5/2020 08:00,6777.11,361,15162,,,4/5/2020 08:00,6777.11,15162
4/5/2020 09:00,6789,361,15162,,,4/5/2020 09:00,6789,15162
4/5/2020 10:00,6797.76,361,15162,,,4/5/2020 10:00,6797.76,15162
4/5/2020 11:00,6772.74,361,15162,,,4/5/2020 11:00,6772.74,15162
4/5/2020 12:00,6783.64,361,15162,,,4/5/2020 12:00,6783.64,15162
4/5/2020 13:00,6785.76,361,15162,,,4/5/2020 13:00,6785.76,15162
4/5/2020 14:00,6797.64,361,15162,,,4/5/2020 14:00,6797.64,15162
4/5/2020 15:00,6794.02,361,15162,,,4/5/2020 15:00,6794.02,15162
4/5/2020 16:00,6792.39,361,15162,,,4/5/2020 16:00,6792.39,15162
4/5/2020 17:00,6753.32,361,15162,,,4/5/2020 17:00,6753.32,15162
4/5/2020 18:00,6758,361,15162,,,4/5/2020 18:00,6758,15162
4/5/2020 19:00,6798.77,361,15162,,,4/5/2020 19:00,6798.77,15162
4/5/2020 20:00,6772.78,360,15120,,,4/5/2020 20:00,6772.78,15120
4/5/2020 21:00,6866.59,365,15330,,,4/5/2020 21:00,6866.59,15330
